path	image_width	image_height	image_x0	image_y0	image_xn	image_yn	data_offset	image_E0	image_N0
26-alexandra-15m-subset48-06x08.tif	1000	1000	23000	84200	23999	85199	639	1357000.0	4971000.0
26-alexandra-15m-subset49-07x01.tif	1000	1000	16000	85200	16999	86199	639	1252000.0	4956000.0
26-alexandra-15m-subset50-07x02.tif	1000	1000	17000	85200	17999	86199	639	1267000.0	4956000.0
26-alexandra-15m-subset51-07x03.tif	1000	1000	18000	85200	18999	86199	639	1282000.0	4956000.0
26-alexandra-15m-subset52-07x04.tif	1000	1000	19000	85200	19999	86199	639	1297000.0	4956000.0
26-alexandra-15m-subset53-07x05.tif	1000	1000	20000	85200	20999	86199	639	1312000.0	4956000.0
26-alexandra-15m-subset54-07x06.tif	1000	1000	21000	85200	21999	86199	639	1327000.0	4956000.0
26-alexandra-15m-subset55-07x07.tif	1000	1000	22000	85200	22999	86199	639	1342000.0	4956000.0
26-alexandra-15m-subset56-07x08.tif	1000	1000	23000	85200	23999	86199	639	1357000.0	4956000.0
26-alexandra-15m-subset57-08x01.tif	1000	1000	16000	86200	16999	87199	639	1252000.0	4941000.0
26-alexandra-15m-subset58-08x02.tif	1000	1000	17000	86200	17999	87199	639	1267000.0	4941000.0
26-alexandra-15m-subset59-08x03.tif	1000	1000	18000	86200	18999	87199	639	1282000.0	4941000.0
26-alexandra-15m-subset60-08x04.tif	1000	1000	19000	86200	19999	87199	639	1297000.0	4941000.0
26-alexandra-15m-subset61-08x05.tif	1000	1000	20000	86200	20999	87199	639	1312000.0	4941000.0
26-alexandra-15m-subset62-08x06.tif	1000	1000	21000	86200	21999	87199	639	1327000.0	4941000.0
26-alexandra-15m-subset63-08x07.tif	1000	1000	22000	86200	22999	87199	639	1342000.0	4941000.0
26-alexandra-15m-subset64-08x08.tif	1000	1000	23000	86200	23999	87199	639	1357000.0	4941000.0
26-alexandra-15m-subset65-09x01.tif	1000	1000	16000	87200	16999	88199	639	1252000.0	4926000.0
26-alexandra-15m-subset66-09x02.tif	1000	1000	17000	87200	17999	88199	639	1267000.0	4926000.0
26-alexandra-15m-subset67-09x03.tif	1000	1000	18000	87200	18999	88199	639	1282000.0	4926000.0
26-alexandra-15m-subset68-09x04.tif	1000	1000	19000	87200	19999	88199	639	1297000.0	4926000.0
26-alexandra-15m-subset69-09x05.tif	1000	1000	20000	87200	20999	88199	639	1312000.0	4926000.0
26-alexandra-15m-subset70-09x06.tif	1000	1000	21000	87200	21999	88199	639	1327000.0	4926000.0
26-alexandra-15m-subset71-09x07.tif	1000	1000	22000	87200	22999	88199	639	1342000.0	4926000.0
26-alexandra-15m-subset72-09x08.tif	1000	1000	23000	87200	23999	88199	639	1357000.0	4926000.0
26-alexandra-15m-subset73-10x01.tif	1000	1000	16000	88200	16999	89199	639	1252000.0	4911000.0
26-alexandra-15m-subset74-10x02.tif	1000	1000	17000	88200	17999	89199	639	1267000.0	4911000.0
26-alexandra-15m-subset75-10x03.tif	1000	1000	18000	88200	18999	89199	639	1282000.0	4911000.0
26-alexandra-15m-subset76-10x04.tif	1000	1000	19000	88200	19999	89199	639	1297000.0	4911000.0
26-alexandra-15m-subset77-10x05.tif	1000	1000	20000	88200	20999	89199	639	1312000.0	4911000.0
26-alexandra-15m-subset78-10x06.tif	1000	1000	21000	88200	21999	89199	639	1327000.0	4911000.0
26-alexandra-15m-subset79-10x07.tif	1000	1000	22000	88200	22999	89199	639	1342000.0	4911000.0
26-alexandra-15m-subset80-10x08.tif	1000	1000	23000	88200	23999	89199	639	1357000.0	4911000.0
26-alexandra-15m-subset81-11x01.tif	1000	1000	16000	89200	16999	90199	639	1252000.0	4896000.0
26-alexandra-15m-subset82-11x02.tif	1000	1000	17000	89200	17999	90199	639	1267000.0	4896000.0
26-alexandra-15m-subset83-11x03.tif	1000	1000	18000	89200	18999	90199	639	1282000.0	4896000.0
26-alexandra-15m-subset84-11x04.tif	1000	1000	19000	89200	19999	90199	639	1297000.0	4896000.0
26-alexandra-15m-subset85-11x05.tif	1000	1000	20000	89200	20999	90199	639	1312000.0	4896000.0
26-alexandra-15m-subset86-11x06.tif	1000	1000	21000	89200	21999	90199	639	1327000.0	4896000.0
26-alexandra-15m-subset87-11x07.tif	1000	1000	22000	89200	22999	90199	639	1342000.0	4896000.0
26-alexandra-15m-subset88-11x08.tif	1000	1000	23000	89200	23999	90199	639	1357000.0	4896000.0
26-alexandra-15m-subset89-12x01.tif	1000	1000	16000	90200	16999	91199	639	1252000.0	4881000.0
26-alexandra-15m-subset90-12x02.tif	1000	1000	17000	90200	17999	91199	639	1267000.0	4881000.0
26-alexandra-15m-subset91-12x03.tif	1000	1000	18000	90200	18999	91199	639	1282000.0	4881000.0
26-alexandra-15m-subset92-12x04.tif	1000	1000	19000	90200	19999	91199	639	1297000.0	4881000.0
26-alexandra-15m-subset93-12x05.tif	1000	1000	20000	90200	20999	91199	639	1312000.0	4881000.0
26-alexandra-15m-subset94-12x06.tif	1000	1000	21000	90200	21999	91199	639	1327000.0	4881000.0
26-alexandra-15m-subset95-12x07.tif	1000	1000	22000	90200	22999	91199	639	1342000.0	4881000.0
26-alexandra-15m-subset96-12x08.tif	1000	1000	23000	90200	23999	91199	639	1357000.0	4881000.0
27-dunedin-15m-subset01-01x01.tif	1000	1000	24000	79200	24999	80199	639	1372000.0	5046000.0
27-dunedin-15m-subset02-01x02.tif	1000	1000	25000	79200	25999	80199	639	1387000.0	5046000.0
27-dunedin-15m-subset03-01x03.tif	1000	1000	26000	79200	26999	80199	639	1402000.0	5046000.0
27-dunedin-15m-subset04-01x04.tif	1000	1000	27000	79200	27999	80199	639	1417000.0	5046000.0
27-dunedin-15m-subset05-01x05.tif	1000	1000	28000	79200	28999	80199	639	1432000.0	5046000.0
27-dunedin-15m-subset06-01x06.tif	1000	1000	29000	79200	29999	80199	639	1447000.0	5046000.0
27-dunedin-15m-subset07-01x07.tif	1000	1000	30000	79200	30999	80199	639	1462000.0	5046000.0
27-dunedin-15m-subset08-01x08.tif	1000	1000	31000	79200	31999	80199	639	1477000.0	5046000.0
27-dunedin-15m-subset09-02x01.tif	1000	1000	24000	80200	24999	81199	639	1372000.0	5031000.0
27-dunedin-15m-subset10-02x02.tif	1000	1000	25000	80200	25999	81199	639	1387000.0	5031000.0
27-dunedin-15m-subset11-02x03.tif	1000	1000	26000	80200	26999	81199	639	1402000.0	5031000.0
27-dunedin-15m-subset12-02x04.tif	1000	1000	27000	80200	27999	81199	639	1417000.0	5031000.0
27-dunedin-15m-subset13-02x05.tif	1000	1000	28000	80200	28999	81199	639	1432000.0	5031000.0
27-dunedin-15m-subset14-02x06.tif	1000	1000	29000	80200	29999	81199	639	1447000.0	5031000.0
27-dunedin-15m-subset15-02x07.tif	1000	1000	30000	80200	30999	81199	639	1462000.0	5031000.0
27-dunedin-15m-subset16-02x08.tif	1000	1000	31000	80200	31999	81199	639	1477000.0	5031000.0
27-dunedin-15m-subset17-03x01.tif	1000	1000	24000	81200	24999	82199	639	1372000.0	5016000.0
27-dunedin-15m-subset18-03x02.tif	1000	1000	25000	81200	25999	82199	639	1387000.0	5016000.0
27-dunedin-15m-subset19-03x03.tif	1000	1000	26000	81200	26999	82199	639	1402000.0	5016000.0
27-dunedin-15m-subset20-03x04.tif	1000	1000	27000	81200	27999	82199	639	1417000.0	5016000.0
27-dunedin-15m-subset21-03x05.tif	1000	1000	28000	81200	28999	82199	639	1432000.0	5016000.0
27-dunedin-15m-subset22-03x06.tif	1000	1000	29000	81200	29999	82199	639	1447000.0	5016000.0
27-dunedin-15m-subset23-03x07.tif	1000	1000	30000	81200	30999	82199	639	1462000.0	5016000.0
27-dunedin-15m-subset24-03x08.tif	1000	1000	31000	81200	31999	82199	639	1477000.0	5016000.0
27-dunedin-15m-subset25-04x01.tif	1000	1000	24000	82200	24999	83199	639	1372000.0	5001000.0
27-dunedin-15m-subset26-04x02.tif	1000	1000	25000	82200	25999	83199	639	1387000.0	5001000.0
27-dunedin-15m-subset27-04x03.tif	1000	1000	26000	82200	26999	83199	639	1402000.0	5001000.0
27-dunedin-15m-subset28-04x04.tif	1000	1000	27000	82200	27999	83199	639	1417000.0	5001000.0
27-dunedin-15m-subset29-04x05.tif	1000	1000	28000	82200	28999	83199	639	1432000.0	5001000.0
27-dunedin-15m-subset30-04x06.tif	1000	1000	29000	82200	29999	83199	639	1447000.0	5001000.0
27-dunedin-15m-subset31-04x07.tif	1000	1000	30000	82200	30999	83199	639	1462000.0	5001000.0
27-dunedin-15m-subset32-04x08.tif	1000	1000	31000	82200	31999	83199	639	1477000.0	5001000.0
27-dunedin-15m-subset33-05x01.tif	1000	1000	24000	83200	24999	84199	639	1372000.0	4986000.0
27-dunedin-15m-subset34-05x02.tif	1000	1000	25000	83200	25999	84199	639	1387000.0	4986000.0
27-dunedin-15m-subset35-05x03.tif	1000	1000	26000	83200	26999	84199	639	1402000.0	4986000.0
27-dunedin-15m-subset36-05x04.tif	1000	1000	27000	83200	27999	84199	639	1417000.0	4986000.0
27-dunedin-15m-subset37-05x05.tif	1000	1000	28000	83200	28999	84199	639	1432000.0	4986000.0
27-dunedin-15m-subset38-05x06.tif	1000	1000	29000	83200	29999	84199	639	1447000.0	4986000.0
27-dunedin-15m-subset39-05x07.tif	1000	1000	30000	83200	30999	84199	639	1462000.0	4986000.0
27-dunedin-15m-subset40-05x08.tif	1000	1000	31000	83200	31999	84199	639	1477000.0	4986000.0
27-dunedin-15m-subset41-06x01.tif	1000	1000	24000	84200	24999	85199	639	1372000.0	4971000.0
27-dunedin-15m-subset42-06x02.tif	1000	1000	25000	84200	25999	85199	639	1387000.0	4971000.0
27-dunedin-15m-subset43-06x03.tif	1000	1000	26000	84200	26999	85199	639	1402000.0	4971000.0
27-dunedin-15m-subset44-06x04.tif	1000	1000	27000	84200	27999	85199	639	1417000.0	4971000.0
27-dunedin-15m-subset45-06x05.tif	1000	1000	28000	84200	28999	85199	639	1432000.0	4971000.0
27-dunedin-15m-subset46-06x06.tif	1000	1000	29000	84200	29999	85199	639	1447000.0	4971000.0
27-dunedin-15m-subset47-06x07.tif	1000	1000	30000	84200	30999	85199	639	1462000.0	4971000.0
27-dunedin-15m-subset48-06x08.tif	1000	1000	31000	84200	31999	85199	639	1477000.0	4971000.0
27-dunedin-15m-subset49-07x01.tif	1000	1000	24000	85200	24999	86199	639	1372000.0	4956000.0
27-dunedin-15m-subset50-07x02.tif	1000	1000	25000	85200	25999	86199	639	1387000.0	4956000.0
27-dunedin-15m-subset51-07x03.tif	1000	1000	26000	85200	26999	86199	639	1402000.0	4956000.0
27-dunedin-15m-subset52-07x04.tif	1000	1000	27000	85200	27999	86199	639	1417000.0	4956000.0
27-dunedin-15m-subset53-07x05.tif	1000	1000	28000	85200	28999	86199	639	1432000.0	4956000.0
27-dunedin-15m-subset54-07x06.tif	1000	1000	29000	85200	29999	86199	639	1447000.0	4956000.0
27-dunedin-15m-subset55-07x07.tif	1000	1000	30000	85200	30999	86199	639	1462000.0	4956000.0
27-dunedin-15m-subset56-07x08.tif	1000	1000	31000	85200	31999	86199	639	1477000.0	4956000.0
27-dunedin-15m-subset57-08x01.tif	1000	1000	24000	86200	24999	87199	639	1372000.0	4941000.0
27-dunedin-15m-subset58-08x02.tif	1000	1000	25000	86200	25999	87199	639	1387000.0	4941000.0
27-dunedin-15m-subset59-08x03.tif	1000	1000	26000	86200	26999	87199	639	1402000.0	4941000.0
27-dunedin-15m-subset60-08x04.tif	1000	1000	27000	86200	27999	87199	639	1417000.0	4941000.0
27-dunedin-15m-subset61-08x05.tif	1000	1000	28000	86200	28999	87199	639	1432000.0	4941000.0
27-dunedin-15m-subset62-08x06.tif	1000	1000	29000	86200	29999	87199	639	1447000.0	4941000.0
27-dunedin-15m-subset63-08x07.tif	1000	1000	30000	86200	30999	87199	639	1462000.0	4941000.0
27-dunedin-15m-subset64-08x08.tif	1000	1000	31000	86200	31999	87199	639	1477000.0	4941000.0
27-dunedin-15m-subset65-09x01.tif	1000	1000	24000	87200	24999	88199	639	1372000.0	4926000.0
27-dunedin-15m-subset66-09x02.tif	1000	1000	25000	87200	25999	88199	639	1387000.0	4926000.0
27-dunedin-15m-subset67-09x03.tif	1000	1000	26000	87200	26999	88199	639	1402000.0	4926000.0
27-dunedin-15m-subset68-09x04.tif	1000	1000	27000	87200	27999	88199	639	1417000.0	4926000.0
27-dunedin-15m-subset69-09x05.tif	1000	1000	28000	87200	28999	88199	639	1432000.0	4926000.0
27-dunedin-15m-subset70-09x06.tif	1000	1000	29000	87200	29999	88199	639	1447000.0	4926000.0
27-dunedin-15m-subset71-09x07.tif	1000	1000	30000	87200	30999	88199	639	1462000.0	4926000.0
27-dunedin-15m-subset72-09x08.tif	1000	1000	31000	87200	31999	88199	639	1477000.0	4926000.0
27-dunedin-15m-subset73-10x01.tif	1000	1000	24000	88200	24999	89199	639	1372000.0	4911000.0
27-dunedin-15m-subset74-10x02.tif	1000	1000	25000	88200	25999	89199	639	1387000.0	4911000.0
27-dunedin-15m-subset75-10x03.tif	1000	1000	26000	88200	26999	89199	639	1402000.0	4911000.0
27-dunedin-15m-subset76-10x04.tif	1000	1000	27000	88200	27999	89199	639	1417000.0	4911000.0
27-dunedin-15m-subset77-10x05.tif	1000	1000	28000	88200	28999	89199	639	1432000.0	4911000.0
27-dunedin-15m-subset78-10x06.tif	1000	1000	29000	88200	29999	89199	639	1447000.0	4911000.0
27-dunedin-15m-subset79-10x07.tif	1000	1000	30000	88200	30999	89199	639	1462000.0	4911000.0
27-dunedin-15m-subset80-10x08.tif	1000	1000	31000	88200	31999	89199	639	1477000.0	4911000.0
27-dunedin-15m-subset81-11x01.tif	1000	1000	24000	89200	24999	90199	639	1372000.0	4896000.0
27-dunedin-15m-subset82-11x02.tif	1000	1000	25000	89200	25999	90199	639	1387000.0	4896000.0
27-dunedin-15m-subset83-11x03.tif	1000	1000	26000	89200	26999	90199	639	1402000.0	4896000.0
27-dunedin-15m-subset84-11x04.tif	1000	1000	27000	89200	27999	90199	639	1417000.0	4896000.0
27-dunedin-15m-subset85-11x05.tif	1000	1000	28000	89200	28999	90199	639	1432000.0	4896000.0
27-dunedin-15m-subset86-11x06.tif	1000	1000	29000	89200	29999	90199	639	1447000.0	4896000.0
27-dunedin-15m-subset87-11x07.tif	1000	1000	30000	89200	30999	90199	639	1462000.0	4896000.0
27-dunedin-15m-subset88-11x08.tif	1000	1000	31000	89200	31999	90199	639	1477000.0	4896000.0
27-dunedin-15m-subset89-12x01.tif	1000	1000	24000	90200	24999	91199	639	1372000.0	4881000.0
27-dunedin-15m-subset90-12x02.tif	1000	1000	25000	90200	25999	91199	639	1387000.0	4881000.0
27-dunedin-15m-subset91-12x03.tif	1000	1000	26000	90200	26999	91199	639	1402000.0	4881000.0
27-dunedin-15m-subset92-12x04.tif	1000	1000	27000	90200	27999	91199	639	1417000.0	4881000.0
27-dunedin-15m-subset93-12x05.tif	1000	1000	28000	90200	28999	91199	639	1432000.0	4881000.0
27-dunedin-15m-subset94-12x06.tif	1000	1000	29000	90200	29999	91199	639	1447000.0	4881000.0
27-dunedin-15m-subset95-12x07.tif	1000	1000	30000	90200	30999	91199	639	1462000.0	4881000.0
27-dunedin-15m-subset96-12x08.tif	1000	1000	31000	90200	31999	91199	639	1477000.0	4881000.0
28s-tuatapere-15m-subset01-01x01.tif	1000	1000	4800	91200	5799	92199	639	1084000.0	4866000.0
28s-tuatapere-15m-subset02-01x02.tif	1000	1000	5800	91200	6799	92199	639	1099000.0	4866000.0
28s-tuatapere-15m-subset03-01x03.tif	1000	1000	6800	91200	7799	92199	639	1114000.0	4866000.0
28s-tuatapere-15m-subset04-01x04.tif	200	1000	7800	91200	7999	92199	639	1129000.0	4866000.0
28s-tuatapere-15m-subset05-02x01.tif	1000	1000	4800	92200	5799	93199	639	1084000.0	4851000.0
28s-tuatapere-15m-subset06-02x02.tif	1000	1000	5800	92200	6799	93199	639	1099000.0	4851000.0
28s-tuatapere-15m-subset07-02x03.tif	1000	1000	6800	92200	7799	93199	639	1114000.0	4851000.0
28s-tuatapere-15m-subset08-02x04.tif	200	1000	7800	92200	7999	93199	639	1129000.0	4851000.0
28s-tuatapere-15m-subset09-03x01.tif	1000	1000	4800	93200	5799	94199	639	1084000.0	4836000.0
28s-tuatapere-15m-subset10-03x02.tif	1000	1000	5800	93200	6799	94199	639	1099000.0	4836000.0
28s-tuatapere-15m-subset11-03x03.tif	1000	1000	6800	93200	7799	94199	639	1114000.0	4836000.0
28s-tuatapere-15m-subset12-03x04.tif	200	1000	7800	93200	7999	94199	639	1129000.0	4836000.0
28s-tuatapere-15m-subset13-04x01.tif	1000	1000	4800	94200	5799	95199	639	1084000.0	4821000.0
28s-tuatapere-15m-subset14-04x02.tif	1000	1000	5800	94200	6799	95199	639	1099000.0	4821000.0
28s-tuatapere-15m-subset15-04x03.tif	1000	1000	6800	94200	7799	95199	639	1114000.0	4821000.0
28s-tuatapere-15m-subset16-04x04.tif	200	1000	7800	94200	7999	95199	639	1129000.0	4821000.0
28s-tuatapere-15m-subset17-05x01.tif	1000	1000	4800	95200	5799	96199	639	1084000.0	4806000.0
28s-tuatapere-15m-subset18-05x02.tif	1000	1000	5800	95200	6799	96199	639	1099000.0	4806000.0
28s-tuatapere-15m-subset19-05x03.tif	1000	1000	6800	95200	7799	96199	639	1114000.0	4806000.0
28s-tuatapere-15m-subset20-05x04.tif	200	1000	7800	95200	7999	96199	639	1129000.0	4806000.0
28s-tuatapere-15m-subset21-06x01.tif	1000	1000	4800	96200	5799	97199	639	1084000.0	4791000.0
28s-tuatapere-15m-subset22-06x02.tif	1000	1000	5800	96200	6799	97199	639	1099000.0	4791000.0
28s-tuatapere-15m-subset23-06x03.tif	1000	1000	6800	96200	7799	97199	639	1114000.0	4791000.0
28s-tuatapere-15m-subset24-06x04.tif	200	1000	7800	96200	7999	97199	639	1129000.0	4791000.0
28s-tuatapere-15m-subset25-07x01.tif	1000	1000	4800	97200	5799	98199	639	1084000.0	4776000.0
28s-tuatapere-15m-subset26-07x02.tif	1000	1000	5800	97200	6799	98199	639	1099000.0	4776000.0
28s-tuatapere-15m-subset27-07x03.tif	1000	1000	6800	97200	7799	98199	639	1114000.0	4776000.0
28s-tuatapere-15m-subset28-07x04.tif	200	1000	7800	97200	7999	98199	639	1129000.0	4776000.0
28s-tuatapere-15m-subset29-08x01.tif	1000	200	4800	98200	5799	98399	639	1084000.0	4761000.0
28s-tuatapere-15m-subset30-08x02.tif	1000	200	5800	98200	6799	98399	639	1099000.0	4761000.0
28s-tuatapere-15m-subset31-08x03.tif	1000	200	6800	98200	7799	98399	639	1114000.0	4761000.0
28s-tuatapere-15m-subset32-08x04.tif	200	200	7800	98200	7999	98399	639	1129000.0	4761000.0
29-invercargill-15m-subset01-01x01.tif	1000	1000	8000	91200	8999	92199	639	1132000.0	4866000.0
29-invercargill-15m-subset02-01x02.tif	1000	1000	9000	91200	9999	92199	639	1147000.0	4866000.0
29-invercargill-15m-subset03-01x03.tif	1000	1000	10000	91200	10999	92199	639	1162000.0	4866000.0
29-invercargill-15m-subset04-01x04.tif	1000	1000	11000	91200	11999	92199	639	1177000.0	4866000.0
29-invercargill-15m-subset05-01x05.tif	1000	1000	12000	91200	12999	92199	639	1192000.0	4866000.0
29-invercargill-15m-subset06-01x06.tif	1000	1000	13000	91200	13999	92199	639	1207000.0	4866000.0
29-invercargill-15m-subset07-01x07.tif	1000	1000	14000	91200	14999	92199	639	1222000.0	4866000.0
29-invercargill-15m-subset08-01x08.tif	1000	1000	15000	91200	15999	92199	639	1237000.0	4866000.0
29-invercargill-15m-subset09-02x01.tif	1000	1000	8000	92200	8999	93199	639	1132000.0	4851000.0
29-invercargill-15m-subset10-02x02.tif	1000	1000	9000	92200	9999	93199	639	1147000.0	4851000.0
29-invercargill-15m-subset11-02x03.tif	1000	1000	10000	92200	10999	93199	639	1162000.0	4851000.0
29-invercargill-15m-subset12-02x04.tif	1000	1000	11000	92200	11999	93199	639	1177000.0	4851000.0
29-invercargill-15m-subset13-02x05.tif	1000	1000	12000	92200	12999	93199	639	1192000.0	4851000.0
29-invercargill-15m-subset14-02x06.tif	1000	1000	13000	92200	13999	93199	639	1207000.0	4851000.0
29-invercargill-15m-subset15-02x07.tif	1000	1000	14000	92200	14999	93199	639	1222000.0	4851000.0
29-invercargill-15m-subset16-02x08.tif	1000	1000	15000	92200	15999	93199	639	1237000.0	4851000.0
29-invercargill-15m-subset17-03x01.tif	1000	1000	8000	93200	8999	94199	639	1132000.0	4836000.0
29-invercargill-15m-subset18-03x02.tif	1000	1000	9000	93200	9999	94199	639	1147000.0	4836000.0
29-invercargill-15m-subset19-03x03.tif	1000	1000	10000	93200	10999	94199	639	1162000.0	4836000.0
29-invercargill-15m-subset20-03x04.tif	1000	1000	11000	93200	11999	94199	639	1177000.0	4836000.0
29-invercargill-15m-subset21-03x05.tif	1000	1000	12000	93200	12999	94199	639	1192000.0	4836000.0
29-invercargill-15m-subset22-03x06.tif	1000	1000	13000	93200	13999	94199	639	1207000.0	4836000.0
29-invercargill-15m-subset23-03x07.tif	1000	1000	14000	93200	14999	94199	639	1222000.0	4836000.0
29-invercargill-15m-subset24-03x08.tif	1000	1000	15000	93200	15999	94199	639	1237000.0	4836000.0
29-invercargill-15m-subset25-04x01.tif	1000	1000	8000	94200	8999	95199	639	1132000.0	4821000.0
29-invercargill-15m-subset26-04x02.tif	1000	1000	9000	94200	9999	95199	639	1147000.0	4821000.0
29-invercargill-15m-subset27-04x03.tif	1000	1000	10000	94200	10999	95199	639	1162000.0	4821000.0
29-invercargill-15m-subset28-04x04.tif	1000	1000	11000	94200	11999	95199	639	1177000.0	4821000.0
29-invercargill-15m-subset29-04x05.tif	1000	1000	12000	94200	12999	95199	639	1192000.0	4821000.0
29-invercargill-15m-subset30-04x06.tif	1000	1000	13000	94200	13999	95199	639	1207000.0	4821000.0
29-invercargill-15m-subset31-04x07.tif	1000	1000	14000	94200	14999	95199	639	1222000.0	4821000.0
29-invercargill-15m-subset32-04x08.tif	1000	1000	15000	94200	15999	95199	639	1237000.0	4821000.0
29-invercargill-15m-subset33-05x01.tif	1000	1000	8000	95200	8999	96199	639	1132000.0	4806000.0
29-invercargill-15m-subset34-05x02.tif	1000	1000	9000	95200	9999	96199	639	1147000.0	4806000.0
29-invercargill-15m-subset35-05x03.tif	1000	1000	10000	95200	10999	96199	639	1162000.0	4806000.0
29-invercargill-15m-subset36-05x04.tif	1000	1000	11000	95200	11999	96199	639	1177000.0	4806000.0
29-invercargill-15m-subset37-05x05.tif	1000	1000	12000	95200	12999	96199	639	1192000.0	4806000.0
29-invercargill-15m-subset38-05x06.tif	1000	1000	13000	95200	13999	96199	639	1207000.0	4806000.0
29-invercargill-15m-subset39-05x07.tif	1000	1000	14000	95200	14999	96199	639	1222000.0	4806000.0
29-invercargill-15m-subset40-05x08.tif	1000	1000	15000	95200	15999	96199	639	1237000.0	4806000.0
29-invercargill-15m-subset41-06x01.tif	1000	1000	8000	96200	8999	97199	639	1132000.0	4791000.0
29-invercargill-15m-subset42-06x02.tif	1000	1000	9000	96200	9999	97199	639	1147000.0	4791000.0
29-invercargill-15m-subset43-06x03.tif	1000	1000	10000	96200	10999	97199	639	1162000.0	4791000.0
